,name,review
151,The Room,진짜 재미있습니다 시야의 이동이나 움직임이 신기하고 완전 재미있습니다! 완전 추천ㅋㅋㅋ
152,The Room,한 개씩 풀어 나가는 재미 정말 재미있고 퍼즐 및 추리 너무 좋아 ㅎ
153,The Room,지금까지 방 탈출 게임 중 역대최고ㄷㄷ ㅠㅠ 유료인 게 전혀 아깝지 않은 퀄리티♡♡♡♡ 앞으로 계속 계속 시리즈 만들어주세요ㅠㅠ
154,The Room,몰입도 최강 장난 아닌 게임이네 역작 중에 역작이다 진심.. 소름 돋는다 2탄은 어디서 받는 거지..
155,The Room,한글화가 좀 아쉽지만... 하나하나 풀어나갈 때 재밌네요...ㅎㅎ 추천
156,The Room,신기하네요 처음엔 낯설어서 어려웠는데 나중에 좀 아쉬웠어요 2탄도 구매하러 감
157,The Room,"말이 필요 없다. 상상력 자극, 약간의 으스스함. 3편도 꼭 나오길! I can't wait series 3."
158,The Room,영어를 못해서 슬프지만 재밌어요!! 어떻게 저작은 상자에 별의별 걸 다 넣을 생각을 했을까요 ㄷ
159,The Room,재밌긴 한데 많이 짧네요
160,The Room,굳굳 2편도같이 설치했는데... ㅋㅋㅋ 너무 재미있네요... 시간 가는 줄 모르겠어요
161,The Room,중독 쩔 엉 영어 버전이라고 걱정 말고 그냥 하세요 강추
